[PokaPoka @ 45219ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9557
[PokaPoka @ 45219ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9558
[PokaPoka @ 45219ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9558
[PokaPoka @ 46213ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9559
[PokaPoka @ 46213ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9559
[PokaPoka @ 46213ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9560
[PokaPoka @ 46213ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9560
[PokaPoka @ 46213ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9561
[PokaPoka @ 46213ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9561
[PokaPoka @ 46213ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9562
[PokaPoka @ 46213ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9562
[PokaPoka @ 47208ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9563
[PokaPoka @ 47208ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9563
[PokaPoka @ 47208ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9564
[PokaPoka @ 47208ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9564
[PokaPoka @ 47208ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9565
[PokaPoka @ 47208ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9565
[PokaPoka @ 48205ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9566
[PokaPoka @ 48205ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9566
[PokaPoka @ 48205ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9567
[PokaPoka @ 48205ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9567
[PokaPoka @ 48205ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9568
[PokaPoka @ 48205ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9568
[PokaPoka @ 48205ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9569
[PokaPoka @ 49202ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9569
[PokaPoka @ 49202ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9570
[PokaPoka @ 49202ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9570
[PokaPoka @ 49202ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9571
[PokaPoka @ 49202ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9571
[PokaPoka @ 50200ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9572
[PokaPoka @ 55525ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9572
[PokaPoka @ 55525ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9573
[PokaPoka @ 55525ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9573
[PokaPoka @ 56527ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9574
[PokaPoka @ 56527ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9574
[PokaPoka @ 56527ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9575
[PokaPoka @ 56527ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9575
[PokaPoka @ 57523ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9576
[PokaPoka @ 57523ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9576
[PokaPoka @ 57523ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9577
[PokaPoka @ 57523ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9577
[PokaPoka @ 57523ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9578
[PokaPoka @ 57523ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9578
[PokaPoka @ 57523ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9579
[PokaPoka @ 57523ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9579
[PokaPoka @ 58533ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9580
[PokaPoka @ 58533ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9580
[PokaPoka @ 58533ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9581
[PokaPoka @ 58533ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9581
[PokaPoka @ 58533ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9582
[PokaPoka @ 58533ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9582
[PokaPoka @ 59516ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9583
[PokaPoka @ 59516ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9583
[PokaPoka @ 59516ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9584
[PokaPoka @ 59516ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9584
[PokaPoka @ 59516ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9585
[PokaPoka @ 59516ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9585
[PokaPoka @ 60517ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9586
[PokaPoka @ 60517ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9586
[PokaPoka @ 60517ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9587
[PokaPoka @ 60517ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9587
[PokaPoka @ 60517ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9588
[PokaPoka @ 60517ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9588
[PokaPoka @ 61510ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9589
[PokaPoka @ 61510ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9589
[PokaPoka @ 61510ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9590
[PokaPoka @ 61510ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9590
[PokaPoka @ 61510ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9591
[PokaPoka @ 61510ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9591
[PokaPoka @ 61510ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9592
[PokaPoka @ 62507ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9592
[PokaPoka @ 62507ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9593
[PokaPoka @ 62507ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9593
[PokaPoka @ 62507ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9594
[PokaPoka @ 62507ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9594
[PokaPoka @ 62507ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9595
[PokaPoka @ 62507ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9595
[PokaPoka @ 63505ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9596
[PokaPoka @ 63505ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9596
[PokaPoka @ 63505ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9597
[PokaPoka @ 63505ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9597
[PokaPoka @ 63505ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9598
[PokaPoka @ 64502ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9598
[PokaPoka @ 64502ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9599
[PokaPoka @ 72520ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9599
[PokaPoka @ 74063ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9600
[PokaPoka @ 75034ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9600
[PokaPoka @ 78032ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9601
[PokaPoka @ 78032ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9601
[PokaPoka @ 79023ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9602
[PokaPoka @ 79023ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9602
[PokaPoka @ 80027ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9603
[PokaPoka @ 80027ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9603
[PokaPoka @ 81017ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9604
[PokaPoka @ 82013ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9604
[PokaPoka @ 86999ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9605
[PokaPoka @ 87997ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9605
[PokaPoka @ 90989ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9606
[PokaPoka @ 90989ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9606
[PokaPoka @ 91987ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9607
[PokaPoka @ 91987ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9607
[PokaPoka @ 92986ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9608
[PokaPoka @ 92986ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9608
[PokaPoka @ 93988ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9609
[PokaPoka @ 93988ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9609
[PokaPoka @ 93988ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9610
[PokaPoka @ 93988ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9610
[PokaPoka @ 94980ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9611
[PokaPoka @ 94980ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9611
[PokaPoka @ 95977ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9612
[PokaPoka @ 95977ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9612
[PokaPoka @ 95977ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9613
[PokaPoka @ 95977ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9613
[PokaPoka @ 96974ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9614
[PokaPoka @ 96974ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9614
[PokaPoka @ 96974ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9615
[PokaPoka @ 96974ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9615
[PokaPoka @ 97971ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9616
[PokaPoka @ 97971ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9616
[PokaPoka @ 97971ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9617
[PokaPoka @ 97971ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9617
[PokaPoka @ 98968ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9618
[PokaPoka @ 98968ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9618
[PokaPoka @ 98968ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9619
[PokaPoka @ 98968ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9619
[PokaPoka @ 98968ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9620
[PokaPoka @ 98968ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9620
[PokaPoka @ 99963ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9621
[PokaPoka @ 101960ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9621
[PokaPoka @ 102956ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9622
[PokaPoka @ 102956ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9622
[PokaPoka @ 103962ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9623
[PokaPoka @ 103962ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9623
[PokaPoka @ 104963ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9624
[PokaPoka @ 104963ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9624
[PokaPoka @ 105956ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9625
[PokaPoka @ 105956ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9625
[PokaPoka @ 105956ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9626
[PokaPoka @ 105956ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9626
[PokaPoka @ 106948ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9627
[PokaPoka @ 106948ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9627
[PokaPoka @ 107946ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9628
[PokaPoka @ 107946ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9628
[PokaPoka @ 107946ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9629
[PokaPoka @ 107946ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9629
[PokaPoka @ 108947ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9630
[PokaPoka @ 108947ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9630
[PokaPoka @ 108947ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9631
[PokaPoka @ 108947ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9631
[PokaPoka @ 109939ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9632
[PokaPoka @ 109939ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9632
[PokaPoka @ 109939ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9633
[PokaPoka @ 109939ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9633
[PokaPoka @ 109939ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9634
[PokaPoka @ 109939ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9634
[PokaPoka @ 110937ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9635
[PokaPoka @ 110937ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9635
[PokaPoka @ 110937ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9636
[PokaPoka @ 110937ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9636
[PokaPoka @ 111934ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9637
[PokaPoka @ 111934ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9637
[PokaPoka @ 111934ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9638
[PokaPoka @ 111934ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9638
[PokaPoka @ 111934ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9639
[PokaPoka @ 111934ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9639
[PokaPoka @ 112930ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9640
[PokaPoka @ 112930ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9640
[PokaPoka @ 112930ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9641
[PokaPoka @ 112930ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9641
[PokaPoka @ 112930ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9642
[PokaPoka @ 113927ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9642
[PokaPoka @ 113927ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9643
[PokaPoka @ 113927ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9643
[PokaPoka @ 114930ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9644
[PokaPoka @ 114930ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9644
[PokaPoka @ 114930ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9645
[PokaPoka @ 114930ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9645
[PokaPoka @ 115923ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9646
[PokaPoka @ 115923ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9646
[PokaPoka @ 115923ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9647
[PokaPoka @ 115923ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9647
[PokaPoka @ 116930ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9648
[PokaPoka @ 116930ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9648
[PokaPoka @ 116930ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9649
[PokaPoka @ 118918ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9649
[PokaPoka @ 118918ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9650
[PokaPoka @ 118918ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9650
[PokaPoka @ 119914ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9651
[PokaPoka @ 119914ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9651
[PokaPoka @ 120920ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9652
[PokaPoka @ 120920ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9652
[PokaPoka @ 120920ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9653
[PokaPoka @ 120920ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9653
[PokaPoka @ 121907ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9654
[PokaPoka @ 121907ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9654
[PokaPoka @ 121907ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9655
[PokaPoka @ 121907ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9655
[PokaPoka @ 122909ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9656
[PokaPoka @ 122909ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9656
[PokaPoka @ 122909ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9657
[PokaPoka @ 122909ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9657
[PokaPoka @ 123903ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9658
[PokaPoka @ 123903ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9658
[PokaPoka @ 123903ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9659
[PokaPoka @ 123903ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9659
[PokaPoka @ 123903ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9660
[PokaPoka @ 123903ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9660
[PokaPoka @ 124898ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9661
[PokaPoka @ 124898ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9661
[PokaPoka @ 125901ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9662
[PokaPoka @ 125901ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9662
[PokaPoka @ 125901ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9663
[PokaPoka @ 125901ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9663
[PokaPoka @ 125901ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9664
[PokaPoka @ 125901ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9664
[PokaPoka @ 126894ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9665
[PokaPoka @ 126894ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9665
[PokaPoka @ 126894ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9666
[PokaPoka @ 126894ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9666
[PokaPoka @ 127894ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9667
[PokaPoka @ 127894ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9667
[PokaPoka @ 127894ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9668
[PokaPoka @ 127894ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9668
[PokaPoka @ 127894ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9669
[PokaPoka @ 128887ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9669
[PokaPoka @ 128887ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9670
[PokaPoka @ 128887ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9670
[PokaPoka @ 128887ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9671
[PokaPoka @ 128887ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9671
[PokaPoka @ 128887ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9672
[PokaPoka @ 129884ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9672
[PokaPoka @ 129884ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9673
[PokaPoka @ 129884ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9673
[PokaPoka @ 129884ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9674
[PokaPoka @ 129884ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9674
[PokaPoka @ 130882ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9675
[PokaPoka @ 130882ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9675
[PokaPoka @ 130882ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9676
[PokaPoka @ 130882ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9676
[PokaPoka @ 130882ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9677
[PokaPoka @ 130882ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9677
[PokaPoka @ 131880ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9678
[PokaPoka @ 131880ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9678
[PokaPoka @ 132877ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9679
[PokaPoka @ 133874ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9679
[PokaPoka @ 133874ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9680
[PokaPoka @ 133874ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9680
[PokaPoka @ 134893ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9681
[PokaPoka @ 134893ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9681
[PokaPoka @ 135869ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9682
[PokaPoka @ 135869ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9682
[PokaPoka @ 136875ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9683
[PokaPoka @ 136875ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9683
[PokaPoka @ 136875ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9684
[PokaPoka @ 136875ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9684
[PokaPoka @ 137874ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9685
[PokaPoka @ 137874ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9685
[PokaPoka @ 138873ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9686
[PokaPoka @ 138873ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9686
[PokaPoka @ 138873ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9687
[PokaPoka @ 138873ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9687
[PokaPoka @ 138873ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9688
[PokaPoka @ 139863ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9688
[PokaPoka @ 139863ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9689
[PokaPoka @ 139863ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9689
[PokaPoka @ 139863ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9690
[PokaPoka @ 139863ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9690
[PokaPoka @ 140866ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9691
[PokaPoka @ 140866ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9691
[PokaPoka @ 140866ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9692
[PokaPoka @ 140866ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9692
[PokaPoka @ 140866ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9693
[PokaPoka @ 141867ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9693
[PokaPoka @ 141867ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9694
[PokaPoka @ 141867ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9694
[PokaPoka @ 141867ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9695
[PokaPoka @ 141867ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9695
[PokaPoka @ 142869ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9696
[PokaPoka @ 142869ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9696
[PokaPoka @ 142869ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9697
[PokaPoka @ 142869ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9697
[PokaPoka @ 143852ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9698
[PokaPoka @ 143852ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9698
[PokaPoka @ 143852ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9699
[PokaPoka @ 143852ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9699
[PokaPoka @ 143852ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9700
[PokaPoka @ 143852ms/38s/15m/21h, 26d/6mo/2021y] --> Completed game loop 9700
[PokaPoka @ 144848ms/38s/15m/21h, 26d/6mo/2021y] --> Beginning game loop 9701
